"0","#yes/no victim of crime "
"0","y_n_crime <- ggplot(data = data_uni_num, "
"0","       mapping = aes(x = victim_crime_12, "
"0","                     fill = victim_crime_12)) +"
"0","  geom_bar(color = ""black"") +"
"0","  scale_fill_manual(values = c(""#1E4367"", ""#9E9E9E"", "
"0","                               ""#973539"")) +"
"0","  labs(y = ""Number of Observations in the Data Set"","
"0","       x = ""Victim of Crime during the Past Year (Yes/No)"","
"0","       fill = ""Were you victim of crime \n during the past year?"","
"0","       title = ""Whether Someone was Victime of Crime during the Past Year in the Data Set (2006 - 2014)"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold""), "
"0","        legend.position = ""top"")"
"0","       "
"0","#time crime 12 "
"0","times_crime <- data_uni_num %>%"
"0","  filter(victim_crime_12 == ""Yes"") %>%"
"0","  select(times_victim_crime_12) %>%"
"0","  ggplot(mapping = aes(x = times_victim_crime_12)) +"
"0","  geom_density(fill = ""#613D76"", "
"0","               adjust = 5, "
"0","               alpha = 0.4) +"
"0","  labs(y = ""Density in the Data Set"","
"0","       x = ""Victim of Crime during the Past Year (times)"", "
"0","       title = ""Density Plot of the Times Someone was Victim of Crime \n During the Past Year in the Data Set (2006 - 2014)"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold""))"
"0",""
"0","#together "
"0","y_n_crime + times_crime"
"0",""
