"0","#subsetting data by relevant variables"
"0","data_subset_1 <- data_countries_interest %>%"
"0","  select(c(PAIS, WAVE, YEAR, ESTRATOSEC, UR, TAMANO, IDIOMAQ, Q1, LS3,"
"0","           A4, SOCT2, IDIO2, CP5, L1, PROT3, JC10, JC13, JC15A, VIC1EXT,"
"0","           VIC1EXTA, VIC1HOGAR, PESE1, PESE2, AOJ12, B2, B4, B6, B10A, B12,"
"0","           B13, B18, B21, B21A, B21, B47A, N9, N11, N15, M1, SD2NEW2, SD3NEW2,"
"0","           SD6NEW2, ROS4, ING4, MIL7, PN4, EXC2, EXC7, POL1, ED, Q10NEW_12, "
"0","           Q10NEW_14, Q10D, ETID))"
"0",""
"0","#structure of data "
"0","str(data_subset_1)"
"1","tibble [49,596 Ã— 53]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PAIS      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","10 10 10 10 10 10 10 10 10 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","WAVE      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2004 2004 2004 2004 2004"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","YEAR      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2004 2004 2004 2004 2004"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ESTRATOSEC"
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","UR        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","1 1 1 1 2 2 1 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TAMANO    "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","4 1 3 4 5 5 4 3 5 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IDIOMAQ   "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Q1        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2 2 1 1 2 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LS3       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","1 3 3 3 2 2 2 3 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","A4        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SOCT2     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","3 3 3 3 2 1 3 2 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","IDIO2     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CP5       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","L1        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","5 6 8 5 NA 7 6 6 NA 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PROT3     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JC10      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2 2 2 2 NA 2 2 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JC13      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2 1 1 2 NA 1 2 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","JC15A     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VIC1EXT   "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VIC1EXTA  "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VIC1HOGAR "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PESE1     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PESE2     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AOJ12     "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","3 1 4 3 3 3 3 3 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B2        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","3 6 2 4 4 4 3 5 4 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B4        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","4 5 5 5 NA 6 5 3 3 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B6        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","4 5 3 6 NA 6 2 3 4 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B10A      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","4 6 5 1 5 4 2 3 4 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B12       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","6 2 7 6 3 6 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B13       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","5 1 4 3 4 6 6 2 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B18       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2 4 6 1 5 4 5 2 3 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B21       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","3 2 3 2 3 3 2 3 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B21A      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","7 5 2 1 4 6 3 6 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","B47A      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","N9        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","1 2 5 3 NA 5 6 3 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","N11       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","N15       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","M1        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2 2 4 3 3 2 3 3 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SD2NEW2   "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SD3NEW2   "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SD6NEW2   "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ROS4      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ING4      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","6 4 4 5 7 6 6 4 3 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MIL7      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","PN4       "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","3 3 4 3 NA 3 2 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXC2      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","0 1 0 1 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXC7      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","1 3 3 2 NA 3 2 1 4 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POL1      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ED        "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","10 10 7 12 4 14 12 16 14 13"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Q10NEW_12 "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Q10NEW_14 "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Q10D      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ETID      "
"1",""
"1",":"
"1"," num [1:49596] "
"1",""
"1","2 2 2 1 2 3 2 2 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
