"0","#lollipop plot"
"0","data_topics %>%"
"0","  select(country, year, country_main_problem) %>%"
"0","  filter(country_main_problem == ""Crime"") %>%"
"0","  group_by(country, year, country_main_problem) %>%"
"0","  count() %>%"
"0","  ggplot(mapping = aes(x = year, "
"0","                       y = n)) +"
"0","  geom_segment(aes(x = year, xend = year, y = 0, yend = n),"
"0","               color = ""dark gray"", lwd = 1) +"
"0","  geom_point(mapping = aes(color = country), "
"0","             size = 4, "
"0","             show.legend = FALSE) +"
"0","  facet_wrap(~country)  +"
"0","  scale_y_continuous(expand = expansion(mult = c(0, .2))) +"
"0","  theme_bw() +"
"0","  labs(x = ""\nYear"", "
"0","       y = ""Number of Observations"", "
"0","       title = ""Crime as the Main Problem the Country is Facing"") +"
"0","  theme(plot.title = element_text(face = ""bold""))"
"0",""
