"0","data_big_ind <- read_csv(""Data sets made in process/final"")"
"1","[1mRows: [22m[34m29780[39m [1mColumns: [22m[34m45[39m
"
"1","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (22): country, urban_rural, sex, life_satisfaction, country_main_problem, economy_compared_12, personal_economy_12, military_...
[32mdbl[39m (23): year, size_place, left_right, times_victim_crime_12, respect_political_institutions, pride_living_political_system, sho...
"
"1","
[36mâ„¹[39m Use [38;5;235m[48;5;253m[38;5;235m[48;5;253m`spec()`[48;5;253m[38;5;235m[49m[39m to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set [38;5;235m[48;5;253m[38;5;235m[48;5;253m`show_col_types = FALSE`[48;5;253m[38;5;235m[49m[39m to quiet this message.
"
"0","main_problems <- data_big_ind %>%"
"0","    select(country_main_problem) %>%"
"0","    group_by(country_main_problem) %>%"
"0","    count() %>%"
"0","    arrange(desc(n)) %>%"
"0","    head(14) %>%"
"0","    filter(country_main_problem != ""Other"") %>%"
"0","    filter(country_main_problem != ""No answer"") "
"0",""
"0","problem_vec <- main_problems[, 1, drop = TRUE]"
"0",""
"0","data_big_ind <- data_big_ind %>%"
"0","    filter(country_main_problem %in% problem_vec) "
"0",""
"0","#data sets "
"0","race_ds <- data_big_ind %>%"
"0","  group_by(country_main_problem, race_id) %>%"
"0","  count() %>%"
"0","  ungroup() %>%"
"0","  group_by(race_id) %>%"
"0","  mutate(total = sum(n)) %>%"
"0","  mutate(prop = n/total)"
"0",""
"0",""
"0","country_ds <- data_big_ind %>%"
"0","  group_by(country_main_problem, country) %>%"
"0","  count() %>%"
"0","  ungroup() %>%"
"0","  group_by(country) %>%"
"0","  mutate(total = sum(n)) %>%"
"0","  mutate(prop = n/total)"
"0",""
"0","schooling_ds <- data_big_ind %>%"
"0","  group_by(country_main_problem, schooling_completed) %>%"
"0","  count() %>%"
"0","  ungroup() %>%"
"0","  group_by(schooling_completed) %>%"
"0","  mutate(total = sum(n)) %>%"
"0","  mutate(prop = n/total)"
"0",""
"0","#plots"
"0","#race"
"0","race_tile <- ggplot(data = race_ds, "
"0","       mapping = aes(x = country_main_problem,"
"0","                     y = as_factor(race_id), "
"0","                     fill = prop)) +"
"0","         geom_tile() +"
"0","  labs(y = ""Race of People Surveyed"", "
"0","       x = ""\nPerception about the Main Issue Facing the Country"", "
"0","       title = ""Breakdown of Main Issue Facing the Country by Race"", "
"0","       fill = ""Ratio from total"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = -15, "
"0","                                   hjust = 0), "
"0","        plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold"")) "
"0",""
"0","#country"
"0","country_tile <- ggplot(data = country_ds, "
"0","       mapping = aes(x = country_main_problem,"
"0","                     y = as_factor(country), "
"0","                     fill = prop)) +"
"0","  geom_tile() +"
"0","  labs(y = ""Country of People Surveyed"", "
"0","       x = ""\nPerception about the Main Issue Facing the Country"", "
"0","       title = ""Breakdown of Main Issue Facing the Country by Country"", "
"0","       fill = ""Ratio from total"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = -15, "
"0","                                   hjust = 0), "
"0","        plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold"")) "
"0",""
"0","#schooling completed"
"0","schooling_tile <- ggplot(data = schooling_ds, "
"0","       mapping = aes(x = country_main_problem,"
"0","                     y = as_factor(schooling_completed), "
"0","                     fill = prop)) +"
"0","  geom_tile() +"
"0","  labs(y = ""Education of People Surveyed"", "
"0","       x = ""\nPerception about the Main Issue Facing the Country"", "
"0","       title = ""Breakdown of Main Issue Facing the Country by Education Level"", "
"0","       fill = ""Ratio from total"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = -15, "
"0","                                   hjust = 0), "
"0","        plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold"")) "
"0",""
"0","#output"
"0","race_tile "
"0",""
