"0","    data_uni_num %>%"
"0","      select(satisf_health_services) %>%"
"0","      group_by(satisf_health_services) %>%"
"0","      count() %>%"
"0","      pivot_wider(names_from = satisf_health_services, "
"0","                  values_from = n) %>%"
"0","      clean_names() %>%"
"0","      mutate(overall_dissatisfied = very_dissatisfied + dissatisfied, "
"0","             overall_satisfied = somewhat_satisfied + very_satisfied) %>%"
"0","      select(overall_dissatisfied, overall_satisfied)"
