"0","#making map"
"0","world <- ne_countries(scale = ""medium"", returnclass = ""sf"")"
"0",""
"0","#adding mean and median"
"0","andean_region <- world %>%"
"0","  dplyr::select(c(name, geometry)) %>%"
"0","  filter(name %in% c(""Peru"", ""Colombia"", ""Ecuador"", ""Bolivia"")) %>%"
"0","  mutate(median = c(5, 6, 5, 5)) %>%"
"0","  mutate(mean = c(5.04, 5.28, 4.98, 4.74))"
"0",""
"0","#plots"
"0","median <- ggplot(data = andean_region) +"
"0","  geom_sf(aes(fill = median)) +"
"0","  labs(title = ""Median of Agreement that Democracy is Better than other Forms\nof Governement (1: least, 7: most)"", "
"0","       subtitle = ""Aggregate data of all years"", "
"0","       fill = ""Median"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold""), "
"0","        axis.text = element_blank()) "
"0",""
"0","mean <- ggplot(data = andean_region) +"
"0","  geom_sf(aes(fill = mean)) +"
"0","  labs(title = ""Mean of Agreement that Democracy is Better than other Forms\nof Governement (1: least, 7: most)"", "
"0","       subtitle = ""Aggregate data of all years"", "
"0","       fill = ""Mean"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold""), "
"0","        axis.text = element_blank()) "
"0",""
"0","median + mean"
