"0","label_a <- c(""Good enough and\ncan save from it"", "
"0","             ""Good"", "
"0","             ""No answer"", "
"0","             ""Not enough"", "
"0","             ""Having a hard time"")"
"0","data_demo %>%"
"0","  select(salary_satisf, democracy_better) %>%"
"0","  mutate(democracy_better = factor(democracy_better)) %>%"
"0","  count(democracy_better, salary_satisf) %>%"
"0","  group_by(salary_satisf) %>%"
"0","  mutate(total = sum(n)) %>%"
"0","  mutate(prop = n/total) %>%"
"0","  ggplot(aes(x = democracy_better, "
"0","             y = salary_satisf)) +"
"0","  geom_point(mapping = aes(size = prop), "
"0","             color = ""#613D76"") +"
"0","  labs(y = ""Salary"", "
"0","       x = ""Extent of Agreement that Democracy is Better\nthan other Forms of Government"", "
"0","       title = ""Salary and View on Democracy"", "
"0","       size = ""Ratio from total"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  scale_y_discrete(labels = label_a) +"
"0","  coord_flip() +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold"")) "
