"0","#bar chart "
"0","data_final %>%"
"0","  select(country, urban_rural, year) %>%"
"0","  group_by(country, urban_rural, year) %>%"
"0","  count() %>%"
"0","  ggplot(mapping = aes(x = year, "
"0","                       y = n, "
"0","                       fill = urban_rural)) +"
"0","  geom_col(position = position_dodge(), "
"0","           width = 0.9, "
"0","           color = ""black"") +"
"0","  facet_wrap(~country) +"
"0","  scale_x_continuous(breaks = seq(2006, 2014, 2)) +"
"0","  scale_fill_manual(values = c(""#973539"", ""#9E9E9E"")) +"
"0","  labs(x = ""Year of Data Collection"", "
"0","       y = ""Number of Observations Collected"", "
"0","       title = ""Urbanization Status of Data Collected"", "
"0","       fill = ""Urbanization Status: "") +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        legend.position = ""bottom"") "
