"0","#bar chart"
"0","data_topics %>%"
"0","  select(country, police_bribe_12, year) %>%"
"0","  group_by(country, police_bribe_12, year) %>%"
"0","  count() %>%"
"0","  ggplot(mapping = aes(x = year, "
"0","                       y = n, "
"0","                       fill = police_bribe_12)) +"
"0","  geom_col(position = position_dodge(), "
"0","           width = 0.9, "
"0","           color = ""black"") +"
"0","  facet_wrap(~country) +"
"0","  scale_x_continuous(breaks = seq(2006, 2014, 2)) +"
"0","  #scale_fill_manual(values = c(""#9E9E9E"", ""#973539"")) +"
"0","  labs(x = ""\nYear of Data Collection"", "
"0","       y = ""Number of Observations Collected"", "
"0","       title = ""Police Bribe Requests During the Past Year in Data Collected"", "
"0","       fill = ""Request:"") +"
"0","  theme_bw() +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        legend.position = ""bottom"")"
"0",""
