"0","data_demo %>%"
"0","  select(schooling_completed, democracy_better) %>%"
"0","  mutate(democracy_better = factor(democracy_better)) %>%"
"0","  mutate(schooling_completed = factor(schooling_completed)) %>%"
"0","  count(democracy_better, schooling_completed) %>%"
"0","  group_by(schooling_completed) %>%"
"0","  mutate(total = sum(n)) %>%"
"0","  mutate(prop = n/total) %>%"
"0","  filter(is.na(democracy_better)) %>%"
"0","  filter(!is.na(schooling_completed)) %>%"
"0","  ggplot(aes(x = democracy_better, "
"0","             y = schooling_completed)) +"
"0","  geom_point(mapping = aes(size = prop), "
"0","             color = ""#613D76"") +"
"0","  labs(y = ""\nEducation Completed"", "
"0","       x = ""Extent of Agreement that Democracy is Better\nthan other Forms of Government"", "
"0","       size = ""Ratio from total"", "
"0","       title = ""Education and View on Democracy"", "
"0","       subtitle = ""Aggregate data of all years"") +"
"0","  theme(plot.title = element_text(face = ""bold""), "
"0","        plot.subtitle = element_text(face = ""bold""))"
"0",""
